,0
5681,39.43891339641604
5682,43.17480229100313
5683,44.270195349167
5684,41.46501066352231
5685,42.8562380012204
5686,37.237242190713886
5687,33.136246863397986
5688,35.095256934947415
5689,29.918376437319974
5690,36.01138790768293
5691,32.14931927131985
5692,30.31467879715053
5693,34.8045203677307
5694,39.69264668862884
5695,35.50616062764429
5696,31.750435703828625
5697,27.691544042006328
5698,25.87494921521943
5699,20.3070838992233
5700,20.267612563084963
5701,26.158430175502495
5702,19.400770013352137
5703,20.604520254161685
5704,25.269982792512195
5705,18.280862626254205
5706,21.260056897514232
5707,26.756606912854714
5708,20.389967694669238
5709,25.339305877678527
5710,20.750253086047238
5711,23.34664050951066
5712,28.46650547472408
5713,23.153513508079683
5714,19.642708158577488
5715,18.661539954242723
5716,18.1590633077994
5717,16.611898001883937
5718,20.423489763942438
5719,20.082834579904727
5720,25.294358897898622
5721,20.951313868729343
5722,22.252256394933532
5723,19.59385340988578
5724,13.923270936389322
5725,10.554618391771516
5726,13.182511647483675
5727,9.158454399733753
5728,10.206213779250291
5729,13.472549735637086
5730,18.257012125946908
5731,13.423604405364749
5732,9.32493825764524
5733,3.403348324442998
5734,0.0
5735,1.5997562499639173
5736,2.5496796508166666
5737,0.0
5738,7.601208495437655
5739,0.4586614068406103
5740,4.014280295623514
5741,5.383577092839493
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,3.650492099375878
5747,2.9951593590311285
5748,10.765739959546323
5749,5.021402991747537
5750,6.963665914158388
5751,15.548667810016202
5752,14.599119955264808
5753,14.644067440345362
5754,6.271866088718333
5755,7.969412376703957
5756,12.601130095681212
5757,12.229209111955399
5758,14.28543812187711
5759,12.22568114188124
5760,10.666093679231192
5761,3.302671037755214
5762,4.100657795214236
5763,7.623368405521196
5764,0.30745122467411967
5765,7.04380696663336
5766,11.343146783047967
5767,4.225740447525833
5768,8.411766345367184
5769,1.3136624535407613
5770,0.2723496063644486
5771,2.1227948017766494
5772,1.8315803069295509
5773,0.0
5774,3.496036967161892
5775,5.198027474697465
5776,4.049652380261762
5777,2.4007474258689854
5778,8.712113468199455
5779,4.967177750508682
5780,7.43447289324728
5781,9.545559706040086
5782,16.762873554711796
5783,19.618505593365406
5784,19.98403829443127
5785,24.745042114883727
5786,30.650237354324233
5787,35.18940298079459
5788,37.281427254015924
5789,31.507059458023026
5790,26.617782859264842
5791,24.97721014452732
5792,18.233565456457622
5793,20.948093972961168
5794,14.50583663994953
5795,20.800893408557236
5796,26.31158871222894
5797,25.199735265644755
5798,20.428997268290317
5799,26.68548180794533
5800,20.162890927825664
5801,22.43807190983269
5802,18.49525089012302
5803,13.486333354534255
5804,10.070375498119153
5805,9.456003804893301
5806,6.647065153173402
5807,12.146106854617013
5808,5.2624229613002935
5809,0.0
5810,0.0
5811,5.20586641990217
5812,0.0
5813,0.777322688652694
5814,5.935770126270342
5815,9.34914640885071
5816,18.057947474991785
5817,27.64406982199434
5818,31.47921892861289
5819,24.14601690100538
5820,17.805541043482492
5821,11.621291408641135
5822,1.7369931810096535
5823,2.63382682249967
5824,0.7385579852326021
5825,0.0
5826,10.028416481317398
5827,0.0
5828,0.0
5829,0.008123310333881917
5830,2.0319215192870215
5831,8.192880571438854
5832,12.141856369451535
5833,7.14402757625314
5834,13.332746679079925
5835,21.923157500002745
5836,20.92718126155889
5837,22.13943396644563
5838,29.62457399763706
5839,35.26252836732451
5840,43.999298129450864
5841,43.21299203416715
5842,47.56142106312383
5843,53.6486861222467
5844,52.496628621116784
5845,46.502480227627835
5846,39.29401594279603
5847,39.551780722287845
5848,38.7746948044216
5849,41.61466158920121
5850,34.494597241773434
5851,42.95301007316522
5852,44.420500056431834
5853,42.602797539733594
5854,39.71171897374796
5855,36.607470738723805
5856,29.270713024392084
5857,31.875201231041583
5858,29.298120452768643
5859,20.83303902030257
5860,21.074693488248936
5861,24.41130574935721
5862,22.927484210519943
5863,20.84483988401556
5864,20.67247548587643
5865,26.520560288206443
5866,18.23402329787757
5867,12.845536088409137
5868,5.861756089658888
5869,13.239939062701843
5870,10.181279531398486
5871,12.883484356771142
5872,7.0762923679687235
5873,12.281584610617674
5874,12.628309628298245
5875,8.792953351246286
5876,0.0
5877,3.0425415737942334
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.9017013219079298
5884,0.0
5885,7.234516182575129
5886,1.854581424939668
5887,10.694775402396584
5888,19.872333800026883
5889,20.970020036738326
5890,24.74666221958096
5891,25.692800831320355
5892,18.09795882931448
5893,23.303494686580773
5894,31.906920115925246
5895,34.215459518727386
5896,25.17685733984038
5897,31.2934502607147
5898,36.36451215869652
5899,33.26053177788165
5900,29.87485532980342
5901,30.369129307098028
5902,40.027519103425895
5903,35.13610542540515
5904,45.50695077517569
5905,56.02215007527504
5906,45.722831181990486
5907,31.91451497135899
5908,32.16744236104193
5909,23.311888629394694
5910,29.51354827345464
5911,29.03505991707784
5912,34.586280429354574
5913,27.88894295016678
5914,27.460379768063788
5915,27.96651389096407
5916,33.310298932426
5917,33.88228883707733
5918,26.45417445030604
5919,15.835326463431175
5920,12.199094567834884
5921,18.70120095918697
5922,30.58751258020532
5923,34.2267311161735
5924,26.798725902886996
5925,39.45719343481435
5926,30.94160686004092
5927,35.111474692821055
5928,27.734767847612446
5929,39.14130852680282
5930,31.12829474608678
5931,29.825578291291478
5932,29.31335256000538
5933,22.51279646316584
5934,32.68167907597543
5935,21.615967202999236
5936,26.368557846240165
5937,16.079804871254787
5938,9.287608432390321
5939,13.471768357399995
5940,21.872250352639455
5941,17.224629715562624
5942,14.771129347904283
5943,11.802343624326424
5944,2.886884624780409
5945,9.945304238189305
5946,17.154859597625986
5947,24.27855893734783
5948,30.02733758120545
5949,42.856220602781256
5950,37.88524433746748
5951,49.68378491714897
5952,58.50131258727267
5953,49.29184845584176
5954,40.15965109732046
5955,33.84965160539998
5956,27.926273351852313
5957,27.09679181685702
5958,15.801272737777191
5959,9.688509067315946
5960,0.0
5961,4.789569165427235
5962,8.470767146057964
5963,20.263717139922022
5964,18.607281839347255
5965,29.302525724303443
5966,21.864489457165984
5967,25.644948785346724
5968,37.40083307701273
5969,32.05373304255805
5970,36.3034513326039
5971,32.45336621980943
5972,25.905781066019472
5973,35.8550496456987
5974,34.548572494261904
5975,43.35990316630149
5976,44.224223277441695
5977,35.29016308663097
5978,23.873486141657065
5979,27.823846960022557
5980,38.26221752622888
5981,35.11696830019574
5982,41.61684986786928
5983,31.05641135115706
5984,19.239668298533324
5985,11.150891119805483
5986,13.033192828747268
5987,13.104570489932808
5988,24.666091588893693
5989,20.46290008105329
5990,24.68743238440981
5991,17.68551948720362
5992,12.866059837554907
5993,6.619028070563838
5994,17.857765411204447
5995,25.34832312750118
5996,30.453689336123794
5997,38.915584591304324
5998,27.18785306640776
5999,38.56471104340426
6000,37.83874996151864
6001,33.25585135132858
6002,29.251556318545354
6003,28.875423624177845
6004,31.625541270666112
6005,36.34516028126828
6006,30.940014553272125
6007,24.16573627986673
6008,29.982509489514907
6009,25.29756366404761
6010,32.08727087568457
6011,24.695229350737403
6012,18.57444523544516
6013,23.60404535956405
6014,24.2729916366087
6015,22.56459755655316
6016,14.471071807190642
6017,23.07949725143769
6018,17.144347971235995
6019,11.50772496644719
6020,7.7588981990815835
6021,13.69785425848016
6022,8.759346925649218
6023,9.931431701396662
6024,4.456437317334387
6025,2.574628695666673
6026,0.0
6027,2.332309035690613
6028,6.118588643675188
6029,1.3071462009799868
6030,8.477379327468809
6031,0.5845943074452986
6032,4.741565306000568
6033,9.144205005596312
6034,16.347070387322447
6035,23.881050452735867
6036,17.36990840956185
6037,14.778032453120128
6038,16.36607994199164
6039,11.13450628545619
6040,14.421636128305105
6041,11.494336131821193
6042,4.803717764247174
6043,12.430284160152208
6044,17.474278267826083
6045,18.881907808159564
6046,22.911869359502358
6047,20.08407708589932
6048,16.76888425579417
6049,23.616864841810326
6050,20.74358968623675
6051,22.022772436333263
6052,21.971854296391164
6053,18.038403390399928
6054,25.003786342472537
6055,28.368358341182606
6056,34.33842521048591
6057,39.849077881210604
6058,36.34978965172498
6059,43.28014682442814
6060,43.07629607298125
6061,37.56993433190215
6062,31.85396347055126
6063,30.258781964885717
6064,29.95696757927548
6065,29.619074134189756
6066,36.893738937600446
6067,37.21307530067916
6068,42.920317894632504
6069,39.16390748871529
6070,31.53698986495838
6071,26.99896988272071
6072,35.846847939376545
6073,45.77853203103665
6074,57.45656929036698
6075,59.628209917708084
6076,67.09709600162505
6077,67.41350680601396
6078,58.78537584247253
6079,64.62854210059324
6080,63.6575194056636
6081,72.11424927308988
6082,64.47488805504356
6083,72.61826869946304
6084,85.70766827851169
6085,78.67748633381353
6086,65.23171080144964
6087,57.28653827345803
6088,50.242122399652544
6089,46.06381963653891
6090,39.453009099724554
6091,51.59269964688495
6092,42.69691312471592
6093,31.06741758703117
6094,34.5027722620094
6095,45.06532046702743
6096,44.00505975184711
6097,41.859936495349075
6098,45.92809725078928
6099,44.80607892856536
6100,36.98023371540562
6101,44.15325088373111
6102,39.4728973920368
6103,32.99915091341276
6104,21.358362096814666
6105,32.75107370139421
6106,29.033602857114502
6107,33.91508191829835
6108,38.349267818948974
6109,46.89974408887366
6110,41.112606282003675
6111,50.62601579447089
6112,62.0765389369483
6113,52.59015718114388
6114,43.84652303848159
6115,52.420012152999604
6116,49.59258864847006
6117,48.19513989229123
6118,51.49180233989018
6119,48.11529449133845
6120,42.953217383446685
6121,53.24387368332758
6122,63.516421692280936
6123,62.24400897931348
6124,64.16679604575576
6125,55.44734986233703
6126,57.84973364601761
6127,66.20702037173973
6128,58.55326830766805
6129,52.840663124251066
6130,47.54384530714791
6131,37.37316103751178
6132,41.327010155392
6133,40.94033836506949
6134,45.33838827490293
6135,35.09040027695604
6136,35.72790541355909
6137,25.059580205580442
6138,18.535884461059034
6139,8.321713844758515
6140,6.32429361257936
6141,7.002866830910957
6142,17.17546948753539
6143,22.769377253410813
6144,27.656044722400377
6145,27.24087627603056
6146,21.95607974968181
6147,27.49078180743249
6148,25.178362058060078
6149,30.363261343876978
6150,31.083998357442113
6151,34.97197049036584
6152,30.59809433836683
6153,25.56713100392008
6154,22.25734075365772
6155,17.558921241325088
6156,16.88131414990698
6157,15.594128288515304
6158,10.883513337935376
6159,15.570795035522583
6160,13.017004128261298
6161,18.070172859436916
6162,19.522810253901326
6163,25.46081479036968
6164,20.039762452237486
6165,18.194138763434637
6166,21.128459340630833
6167,20.788026124049747
6168,14.230840884923316
6169,17.20314332991943
6170,20.799930078007968
6171,27.092247365377496
6172,29.123698291837975
6173,25.408584394152214
6174,20.668564028900953
6175,16.518374150425206
6176,10.669034714839693
6177,7.185083968055677
6178,9.834561880165532
6179,15.587491836838156
6180,11.405862212418423
6181,16.3079087070369
6182,15.65515203845315
6183,13.3268559435055
6184,6.616256259463935
6185,10.01585108513616
6186,5.845033206172516
6187,5.989859038081039
6188,5.519572349926927
6189,0.7290558604424335
6190,0.0
6191,2.890379492838949
6192,9.809740225968909
6193,13.955705811320403
6194,8.036047791769526
6195,12.072355088443535
6196,10.63692413072204
6197,5.708568911090264
6198,11.25033838170457
6199,16.558141508683853
6200,20.3773513627815
6201,23.635303225924567
6202,22.618459456649212
6203,20.817476170084024
6204,19.52049344184219
6205,23.295716634351095
6206,16.512544949539617
6207,12.959299629499792
6208,17.842278053009707
6209,16.652440420433134
6210,11.637667415505836
6211,12.917936190759693
6212,16.48111298420858
6213,16.716637537674
6214,21.69798272129766
6215,17.727400490229606
6216,9.889039580034037
6217,1.5293683186621276
6218,0.0
6219,1.9742795657746204
6220,0.0
6221,6.180023692610058
6222,5.584264977308106
6223,9.141327790511301
6224,13.540521760231313
6225,20.436092643725857
6226,23.091642204500232
6227,23.281856227448294
6228,28.904685244476774
6229,38.092810779521386
6230,30.354135234867922
6231,28.22990555531145
6232,27.5861111916937
6233,29.078812985862495
6234,37.64263789439867
6235,44.59723514515931
6236,38.07750682038433
6237,40.144502027249295
6238,44.05767593936945
6239,46.383644980865704
6240,40.19936783859187
6241,40.358517941217194
6242,35.932824190107326
6243,28.24127072864316
6244,34.38636313840357
6245,39.359904428447166
6246,33.871478016098024
6247,28.03356942881588
6248,22.64164494901947
6249,19.090031112967292
6250,16.850437450653782
6251,24.261851087121087
6252,23.8080782447116
6253,22.558778903052175
6254,29.41624775966826
6255,29.728513833425726
6256,29.323753337502776
6257,36.1803116992786
6258,34.80916520474918
6259,39.25862179980399
6260,34.20483617511379
6261,31.7229373519539
6262,31.761468773000228
6263,35.21345843509081
6264,33.865769861560764
6265,38.33642747719388
6266,40.44226042139696
6267,39.29692605179689
6268,35.76359945935774
6269,35.01802405547649
6270,36.93109937726142
6271,35.670098212030766
6272,31.096026811300476
6273,34.9196252188328
6274,39.62953360975908
6275,39.81110783912955
6276,42.24499620660441
6277,40.822506697602556
6278,43.39944493097761
6279,40.70859154797033
6280,39.12362483438249
6281,42.03454917824367
6282,44.24194392260287
6283,43.38671782051643
6284,44.455282972832606
6285,42.7836045231359
6286,41.53760217698286
6287,40.5669832795435
6288,45.08612430904395
6289,37.76208375805698
6290,38.92343466973835
6291,34.675354837213405
6292,37.23684969414299
6293,36.67497247587225
6294,34.216392591197796
6295,30.057387248250656
6296,35.518579071726855
6297,31.57302775637319
6298,26.115917094902073
6299,26.441515822347505
6300,34.79200165193071
6301,42.498023654891114
6302,45.465410109442956
6303,47.948848532717285
6304,51.08317318576494
6305,56.855730263926084
6306,51.81944916031007
6307,49.15696761943715
6308,47.77509946313967
6309,49.41778017482088
6310,51.211264612714494
6311,57.15149242516699
6312,57.61778598830295
6313,54.39022614954282
6314,58.19301823312903
6315,52.49141083598194
6316,52.19651532157819
6317,58.945118957304096
6318,55.366788708398914
6319,57.96732969533564
6320,57.81394134631537
6321,65.54115562482214
6322,73.21582850048867
6323,70.38283209390288
6324,67.89303503649968
6325,67.68299952266135
6326,74.29070450123972
6327,77.4043511151742
6328,79.1418866432694
6329,75.3598705056334
6330,76.27630077372041
6331,69.16992826861409
6332,69.78950792139102
6333,74.12436258066137
6334,78.58881753405419
6335,74.9736969665016
6336,70.27511485807425
6337,62.33387209304091
6338,52.79546121172865
6339,63.49406752772087
6340,54.360116886922775
6341,43.83935808210787
6342,46.43250299571139
6343,41.49549190100121
6344,50.804154536678496
6345,58.15680893720222
6346,63.75463265051825
6347,54.152762989195615
6348,49.414851153940305
6349,51.88869684552123
6350,48.35597992303326
6351,50.58258137483228
6352,54.021711858166135
6353,46.403044087294255
6354,38.323814633739254
6355,27.592739158992728
6356,16.792641778243187
6357,18.66917399943261
6358,25.36146972278736
6359,29.893865880262144
6360,38.934483769723585
6361,46.74574138668473
6362,36.95802813043184
6363,41.088109471471554
6364,44.99371974169053
6365,41.27106818548936
6366,47.929680716762036
6367,47.296232548034006
6368,51.4613005816873
6369,53.50973728888832
6370,50.34729983958513
6371,49.125895142688826
6372,56.741630336719815
