t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
54,91.95990603803317,3109.077325539062,56403.28216730722,0.011417766626668121
55,91.98365657193028,3750.3291620936047,57054.059324645335,0.013999490927602633
56,91.97839648661937,4033.489040882344,57067.23923863527,0.015126722664630377
57,91.96898662056097,4728.65603183189,57516.92386642815,0.017708446965564888
58,91.9477687949172,5490.783658863912,57856.765778502006,0.02061743209337842
59,91.91060062385452,6157.466591757317,58390.405435239,0.022690083996945564
60,91.89954595272641,7795.694559618783,59541.148919200125,0.028908039707646993
61,91.87082452773625,8667.603824737662,60179.87451696884,0.032362459546925564
62,91.82389029580781,9068.593200242432,60974.26392962428,0.033744227482636995
63,91.79332207909442,10712.783452634627,62059.13258438454,0.03956219773826406
64,91.7308449949522,10701.589927853825,63115.11314337737,0.0396349223664594
65,91.6939601315763,12465.107327499347,64750.14629145412,0.04665284898730955
66,91.66992218228091,12747.73048360138,66587.40843124423,0.04807097923711865
67,91.62487773480115,13395.998909401034,67866.66601936433,0.04967092105741609
68,91.57714270527066,13102.996276689018,69187.15425432946,0.04894367477546271
69,91.564823480433,13424.073972725591,71195.70176620752,0.04996181957019745
70,91.55214200433676,12726.884405640778,72846.77919477582,0.047489182211555944
71,91.56058580539478,12300.981291695216,74940.3289633371,0.04585287807716083
72,91.58020916197226,11302.716810143324,76385.90049134815,0.04232573360968692
73,91.60427628513007,10078.568858507366,77754.13374364942,0.03792589360386895
74,91.64861343900333,8592.732493852149,79631.887674747,0.03254427111741391
75,91.6689800828655,6723.203783355793,80597.94440586402,0.025453619868368423
76,91.69309778105364,5332.628057273927,81387.36583880559,0.01974473655503436
77,91.70637353931257,4102.815691075455,82008.58634149253,0.015526708119704738
78,91.7306539595136,3333.625125650809,82951.74413750827,0.012763172248281881
79,91.75261197022161,2874.904668105331,83676.29058733497,0.011054143485691429
80,91.7580528025978,2468.6193501475072,84020.8534433344,0.009345114723100978
81,91.76046988567714,2051.300603287316,84502.65176493196,0.008145158357877895
82,91.7651355496427,1676.97215462238,84899.55923392263,0.00661794116577579
83,91.77285583130372,1581.3028950307173,85169.50545581397,0.005999781826115414
84,91.7932757703755,1515.462658176401,85851.17089346967,0.005927057197920076
85,91.83325938571224,1790.027168622051,86633.8360455548,0.007199738191338497
86,91.87002874656987,1697.5841812325161,86988.59484424087,0.007163375877240827
87,91.91783938632437,1583.0880793665865,87588.45038379902,0.006763390422166467
88,91.97337437042876,1669.5841126240796,88182.11797687794,0.007345187447729174
89,92.0461918233735,1841.211809718972,89006.6923723673,0.008399694556561579
90,92.13139780175491,1997.1996530232796,89596.71607142691,0.008872404639831279
91,92.22262461342727,1994.581569971726,90024.74177226817,0.008872404639831279
92,92.30687612580468,1904.9671882636399,90178.6846310562,0.008363332242463911
93,92.39798397440387,2055.8950300006245,90338.800643118,0.008763317697538272
94,92.47818582619462,1840.0534896122642,90331.73794221708,0.007454274390022181
95,92.52517010527312,1524.850105875967,90195.12515864702,0.006363404967092106
96,92.53718878369625,429.87607014660614,89241.80388654191,0.0015999418202974438
97,92.54555061995922,374.6664701217199,89165.69936091448,0.0013817679357114286
98,92.55385245838795,344.2639600979366,89170.81090006705,0.001272680993418421
99,92.56463807442283,317.90482105497557,89250.25462349872,0.001236318679320752
100,92.58064526095181,380.0691705013278,89397.43349605397,0.0014181302498090978
101,92.59631346586168,364.39868806356213,89433.12920418367,0.0013817679357114286
102,92.6058893535588,290.7401711521097,89342.41282151332,0.0011272317370277444
103,92.60871113862379,187.14589114617354,89257.4460775025,0.0007636085960510527
104,92.61238127913467,158.0446378006813,89299.13585093708,0.0007272462819533835
105,92.61629769446489,140.91607304462306,89326.8654519263,0.000618159339660376
