t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
374,81.79840876967218,859.2590997248528,49646.92930373571,0.00384
375,81.80174388388129,826.1487227218088,49822.58509097232,0.00356
376,81.81720548044126,885.3378289109664,50082.79060956616,0.00376
377,81.83022083583843,801.8981556167514,50139.720257375295,0.00348
378,81.84587056558541,755.5622598615307,50236.841955500866,0.00336
379,81.87292003859581,758.0356168332443,50604.803225557356,0.00332
380,81.8929113573504,708.3046485628765,50471.50998537597,0.00312
381,81.90125918707902,438.29429874789514,50412.69205994145,0.00204
382,81.91000675382553,411.32961286071253,50469.67488861362,0.00192
383,81.92189864228793,413.86804275737046,50592.5007840612,0.00196
384,81.9320721501074,335.61468989029106,50542.197156020484,0.0016
385,81.94016936450784,296.2725346757668,50532.47488631558,0.0014
386,81.95084854423986,314.25726869229135,50624.47533984711,0.00136
387,81.96181909914601,311.79650858255974,50646.614508725295,0.00132
388,81.96983968023318,296.34511263909474,50606.81426829326,0.0012
389,81.97820292632925,235.60280051716532,50661.89939479664,0.001
390,81.98962654250728,282.05434247771416,50720.3441038958,0.0012
391,81.9993826069581,230.51346266728433,50781.13159393208,0.00104
392,82.00527159779003,194.3345445250884,50680.531629859324,0.00084
393,82.01271740142992,189.12882447657563,50709.49048908959,0.00084
394,82.01856395103704,160.62882506492883,50698.25106251643,0.00072
395,82.02431491043585,124.70240182960677,50687.57485855659,0.00056
396,82.03114817628445,141.82253103553575,50709.97649494348,0.00068
397,82.0361533524297,117.75506436708905,50730.32607490983,0.00056
398,82.04368582315516,129.61846113863692,50784.20762318922,0.0006
399,83.86194787719914,38157.820943001374,109986.22494874672,0.15236
400,84.27771858655146,8914.194524514478,80361.6140946106,0.0406
401,84.42666411320295,3059.394343376999,73993.2136449638,0.01448
402,84.4966067114276,1409.6371596753002,72276.93693591782,0.00676
403,84.51418559065125,338.85856743152965,71187.51048331651,0.00184
404,84.53152974073723,400.3480476700983,71241.77682255475,0.00208
405,84.54426995312083,238.42030493265236,71070.92746603908,0.0014
406,84.55431494350448,277.55899206807203,71102.58834288592,0.0016
407,84.55586967157842,48.79509575713928,70886.73616964632,0.00028
408,84.55834251082905,48.431106949781324,70904.77149261172,0.00028
409,84.55984525978627,41.41188706556771,70893.26984518244,0.00024
410,84.56071882502059,23.402210252974662,70863.23030661038,0.00012
411,84.56121049415943,12.268303189924406,70845.96435117551,8e-05
412,84.56226261060075,20.147173424395696,70794.95093143253,0.00012
413,84.55738695648793,20.147173424395696,70482.75758241994,0.00012
414,84.53123511811197,165.54769040211406,69664.18247674576,0.00072
415,84.46366443069297,621.7311503683435,68138.45636734001,0.0024
416,84.34070430934852,1527.6720920263617,65694.97662379683,0.00616
417,84.17232006025588,3002.1866882644536,62952.470136961245,0.01208
418,83.96435935099235,4268.189329348428,59775.8006382689,0.01724
419,83.71224213587708,6460.541793506295,55959.055421610086,0.0264
420,83.40583840360323,7919.072298999461,52247.834030327365,0.03184
421,83.07132883097937,9669.514729822817,48500.97649345794,0.03944
